,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
0,Physical Therapist / PT - Part Time,$34K - $71K (Glassdoor est.),"The Physical Therapist directs physical therapy treatment toward preventing disability, relieving pain, developing, improving and/or restoring muscle function and maintaining maximum performance within the client’s capabilities in accordance with the plan or care/treatment. The PT will oversee physical therapy assistants to assure appropriate implementation of the plan of care.
Evaluates the client’s level of function by applying diagnostic and prognostic muscle, nerve, joint and functional abilities tests
Evaluates the home environment for rehabilitation and makes appropriate recommendations to increase the independence of the client
Supplies physical therapy services in the home as prescribed by a physician
Administers manual therapeutic exercises; instructs, motivates and assists clients in non-manual exercises and functional activities",-1,Intrepid USA,"Walterboro, SC",1001 to 5000 Employees,1999,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
1,Physical Therapist Site Lead,$48K - $96K (Glassdoor est.),"Summary of Position:
Proliance Physical and Hand Therapy is the premiere orthopedic center in the Seattle area and is seeking a dynamic, passionate, and skilled Physical Therapy leader to join our growing team. The Physical Therapy Site Leader is responsible for leading the development and supervision of the day-to-day operations of the therapy clinic in the Edmonds/Lynnwood area. This is an amazing opportunity to work in a collaborative environment with physicians who are committed to a team approach of patient care that involves effective and consistent communication with therapists.
Job Duties and Responsibilities:
Develops treatment plans, supervises assistants and aides, and provides quality patient care
Communicates and coordinates department functions with physicians and therapy staff in a constructive manner that helps build team rapport and therapy effectiveness.",3.6,"Proliance Surgeons
3.6","Edmonds, WA",501 to 1000 Employees,-1,Private Practice / Firm,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
2,Physical Therapist - PT,$36K - $82K (Glassdoor est.),"Overview:
Full Time Position
Location: Hamilton Pointe Health and Rehabilitation

Physical Therapist Overview:
The Physical Therapist evaluates and treats patients through the use of therapeutic procedures designed to address deficits in physical function and improve independence, safety and quality of life. The Physical Therapist ensures quality, efficient physical therapy is provided to patients by managing the delivery of care throughout the course of treatment and delegating appropriate components of care to the Physical Therapist Assistant under his/her supervision. The Physical Therapist participates as a member of the interdisciplinary team providing support and information within the area of physical therapy.
Responsibilities:
Physicial Therapist Responsibilities:

Qualifications:",3.8,"Creative Health Solutions, LLC
3.8","Newburgh, IN",201 to 500 Employees,2001,Company - Private,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
3,Part-time Physicial Therapy Technician/Receptionist,Employer Provided Salary:$12 - $14 Per Hour,"Growing outpatient Physical Medicine and Rehabilitation Center looking for Physical Therapy Technician/Receptionist. The position provides hours of employment Mondays through Thursdays 7 am or 8 am to 12:30 pm depending on patient schedule.
We are seeking high energy individuals with one year PT tech experience who enjoy direct patient care and have excellent communication skills. This would be a great opportunity for a student interested in pursuing a career as a Physical Therapy Assistant or Physical Therapist, or any career in healthcare.
Duties include set up, prepare, and administer modalities for patient treatment as outlined by therapist. This would include placing patients in cervical or lumbar traction, ultrasound treatments, assisting patients with exercises when guidance is needed, laundry, as well as implement daily cleaning duties according to clinic policies.",-1,Wellness Physical Medicine Center,"Clinton Township, MI",-1,-1,-1,-1,-1,-1
4,Physical Therapist Assistant,$35K - $62K (Glassdoor est.),"Information About this Position

Company and Job Overview

BJC Home Care offers patients and their families a complete range of home care services, including skilled nursing services, adult and pediatric hospice and supportive care, rehabilitation therapy, home infusion therapy, infusion treatment rooms, home medical equipment and high-tech respiratory care. Specialty home care programs also are available, including adult and pediatric asthma, cardiac, diabetes, orthopedic and wound care programs.

BJC Home Care provides care to thousands of patients in both Missouri and Illinois. Serving more than 25 counties, it has become the largest home care network in the region and one of the largest in the country.

offers patients and their families a complete range of home care services, including skilled nursing services, adult and pediatric hospice and supportive care, rehabilitation therapy, home infusion therapy, infusion treatment rooms, home medical equipment and high-tech respiratory care. Specialty home care programs also are available, including adult and pediatric asthma, cardiac, diabetes, orthopedic and wound care programs.",3.7,"BJC HealthCare
3.7","Alton, IL",10000+ Employees,1994,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
5,Physical Therapist - SNF,-1,"Brookdale has an exceptional opportunity for a full time Physicial Therapist at our Hillside Community in McMinnville, OR.

We offer high hourly rates and up to a $5,000 sign on bonus.

The happiness of those we serve is dependent on the happiness of our associates, so you'll receive competitive compensation and a benefits package with additional perks designed to make you smile. The work you do will be challenging yet rewarding. But you'll earn more than a paycheck; you can enjoy opportunities to grow your career, as well as ongoing programs catered to your health, financial, mental, and emotional needs. Most of all, we believe you can find purpose, meaning, and the chance to be a part of something bigger than yourself.

Veterans, transitioning active duty military personnel, and military spouses are encouraged to apply.

We believe that in order to best serve our residents and patients, we need to first serve our associates. One way we do that is through our benefits. Our offerings include, but are not limited to:





Please note, Brookdale has adopted a policy requiring all associates to be fully vaccinated against COVID-19, subject to limited exemptions based on medical conditions, sincerely held religious beliefs, or applicable state laws and regulations.



Provides and directs high quality Physical Therapy services to patients, including screening, assessment, treatment, program planning and implementation. Promotes rehab services within the Community, attends meetings and care conferences, performs administrative and billing duties within specified guidelines and timeframes. Demonstrates personal and professional work behaviors which promote the practice of physical therapy within the Community. Adheres to applicable principles and practices of physical therapy, Brookdale policy and procedures and State / Federal regulations.


This job description represents an overview of the


for the above referenced position. It is not intended to represent a comprehensive list of


. An associate should perform all duties as assigned by his/her supervisor.",3.1,"Brookdale Senior Living
3.1","McMinnville, OR",10000+ Employees,1978,Company - Public,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
6,Certified Occupational Therapy Assistant (COTA),Employer Provided Salary:$27 Per Hour,"Join our dynamic team at Accel at Longmont as a full-time OTA working in our beautiful, CMS 5-star rated sub-acute rehab facility.
We are looking for staff members with:
-Strong communication and interpersonal skills
-Dependability, flexibility and a clinically driven patient care focus
-Computer literacy for success using electronic medical records and documentation/billing systems (Net Health (formerly Rehab Optima) and Collain)
-Colorado licensure in good standing",3.1,"Rehab Pro
3.1","Boulder, CO",1 to 50 Employees,-1,Company - Private,Health Care Products Manufacturing,Manufacturing,Less than $1 million (USD)
7,Physical Therapist Assistant,-1,"Description:
Providence is calling a Physical Therapy Assistant (Physical Therapy, Day Shift, 0.8 FTE) to Providence Mount St. Vincent in Seattle, Washington. We are a community of caregivers delivering every day on our Mission to provide compassionate care that is accessible for all – especially those who are poor and vulnerable.
Apply Today! Applicants that meet qualifications will receive a text with some additional questions from our Modern Hire system.
In this position you will:
Provides care in accordance with physician orders and the established plan of care by the evaluating Physical Therapist. Assesses the effectiveness of treatment and consults with the supervising Physical Therapist to modify treatment to achieve goals.",-1,Providence,"Seattle, WA",10000+ Employees,1855,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
8,PHYSICAL THERAPY ASSISTANT 212,$31K - $52K (Glassdoor est.),"PHYSICIAL THERAPIST or PHYSICAL THERAPY ASSISTANT 212
Internal application must be submitted on-line by 9/25/21 to be considered.
Interprets and implements specific Physical Therapy treatment programs as directed by the Physical Therapist. Completes related administrative and clerical duties as required to deliver quality patient-centered care. Minimum knowledge, skills and abilities required include: 1. Possession of Limited or Permanent Michigan License and knowledge of the use of appropriate modalities and techniques to assist in the recovery and rehabilitation of patients with physical disabilities at a level normally acquired through successful completion of an accredited Physical Therapy Assistant program. 2.BCLS certification within 90 days of start date. 3.Ability to utilize a variety of therapeutic frames of reference and approaches to assist patients in achieving treatment goals. 4.Ability to properly use equipment necessary to provide appropriate treatment modalities. 5.Ability to provide care for patients in the following age groups: Infant - Birth to 1 year; Child – 2 to 12 years; Adolescent – 13 to 18 years; Adult – 19 to 65 years; Geriatric – over 65 years. 6.Ability to lift and maneuver equipment; ability to position and transfer patients using assistive devices and proper body mechanics.",3.7,"Otsego Memorial Hospital
3.7","Gaylord, MI",501 to 1000 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
9,PHYSICIAL THERAPIST PRN,$58K - $134K (Glassdoor est.),"JOB SUMMARY: Provides professional care within assigned area in accordance with established standards, institutional policy and procedures, and professional judgment to direct, supervise, evaluate and provide physical therapy services within their scope of practice to the patient as referred by the attending physician or practitioner. Demonstrates knowledge and skills necessary to provide care appropriate to the ages and culture of the patients/clients served. May supervise rehab technicians/aides, students, Therapist Assistants(s). Performs other related duties as deemed competent.
QUALIFICATIONS:
Education: Graduate of an accredited program of physical therapy, minimum of bachelor-of-science degree.
License/Registration: Valid physical therapy license in North Carolina. Must be in good standing with the North Carolina State Physical Therapy Board.


Location: UNC Health Blue Ridge · Physical Therapy
Schedule: PRN, 1st Shift, 8 am to 5 pm",3.8,"UNC Health Blue Ridge
3.8","Morganton, NC",10000+ Employees,1952,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
10,Physical Therapy Assistant,$28K - $51K (Glassdoor est.),"Description:
An important part of TOA's comprehensive services is our Physicial Therapy program, and an essential element of the program success is our Physical Therapy Assistant (PTA) role. Being a PTA at TOA allows for a direct working relationship with a large group of physicians with differing specializations treating diverse patient populations of varying ages, medical conditions, and functional levels. The PTA maintains TOA's high standard of patient satisfaction, exhibits our focus on teamwork and collaboration, and meets the goal of providing excellent care to the patient and families we serve
Perform quality daily treatment for patients with a variety of orthopaedic conditions
Make assessments and observations of the patients’ abilities and tolerance to treatment, to assist the supervising physical therapist with developing treatment plans
Conduct frequent updates with physical therapists, physicians, and patients - communicating information regarding treatment, assessment, and progression of treatment of patients
. Requirements:",2.8,"Tennessee Orthopaedic Alliance
2.8","Clarksville, TN",201 to 500 Employees,-1,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
11,Physical Therapist,-1,"Information About this Position
Outpatient
Up to $2,500 Sign-On Bonus
Benefits Elligable

Company and Job Overview

St. Louis Children’s Hospital is dedicated to improving the health and lives of children. As one of the top-ranked children’s hospitals in the country, St. Louis Children’s provides care in more than 50 specialty areas through a dedicated team of physicians, nurses, staff and volunteers. Along with inpatient and outpatient medical care, the hospital offers education, wellness and injury-prevention programs to fulfill its mission to “do what’s right for kids.”",3.7,"BJC HealthCare
3.7","Saint Louis, MO",10000+ Employees,1994,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
12,Physicial Therapy Assistant (PTA),$31K - $55K (Glassdoor est.),"Are you a Physical Therapist with passion for improving the lives of seniors? As a Physical Therapy Assistant (PTA) with The Laurels of Walden Park you will assist the Physical Therapists in providing care to help patients to regain functional independence. Attention to detail, individualized care, and participation in a team approach are part of every interaction.
Why just work, when you can help shape a legacy?
Laurel Health Care Company offers one of the leading employee benefit packages in the industry, including health insurance, 401K, paid time off and paid holidays. When you work with Laurel Health Care Company, you will join an experienced, hard-working team that values communication and strong teamwork abilities.
You will:",-1,The Laurels of Goshen,"Goshen, IN",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
